2000/6/1 00:00:00;('Tau', 'Taurus');1.7325478792190552
2000/6/2 00:00:00;('Tau', 'Taurus');1.7331231832504272
2000/6/3 00:00:00;('Tau', 'Taurus');1.7336395978927612
2000/6/4 00:00:00;('Tau', 'Taurus');1.7340971231460571
2000/6/5 00:00:00;('Tau', 'Taurus');1.734495759010315
2000/6/6 00:00:00;('Tau', 'Taurus');1.7348352670669556
2000/6/7 00:00:00;('Tau', 'Taurus');1.7351160049438477
2000/6/8 00:00:00;('Tau', 'Taurus');1.7353378534317017
2000/6/9 00:00:00;('Tau', 'Taurus');1.7355011701583862
2000/6/10 00:00:00;('Tau', 'Taurus');1.735606074333191
2000/6/11 00:00:00;('Tau', 'Taurus');1.7356529235839844
2000/6/12 00:00:00;('Tau', 'Taurus');1.735641598701477
2000/6/13 00:00:00;('Tau', 'Taurus');1.735572338104248
2000/6/14 00:00:00;('Tau', 'Taurus');1.735445261001587
2000/6/15 00:00:00;('Tau', 'Taurus');1.7352603673934937
2000/6/16 00:00:00;('Tau', 'Taurus');1.7350175380706787
2000/6/17 00:00:00;('Tau', 'Taurus');1.7347168922424316
2000/6/18 00:00:00;('Tau', 'Taurus');1.734358310699463
2000/6/19 00:00:00;('Tau', 'Taurus');1.7339417934417725
2000/6/20 00:00:00;('Gem', 'Gemini');1.7334671020507812
2000/6/21 00:00:00;('Gem', 'Gemini');1.7329342365264893
2000/6/22 00:00:00;('Gem', 'Gemini');1.732343077659607
2000/6/23 00:00:00;('Gem', 'Gemini');1.7316935062408447
2000/6/24 00:00:00;('Gem', 'Gemini');1.7309852838516235
2000/6/25 00:00:00;('Gem', 'Gemini');1.7302182912826538
2000/6/26 00:00:00;('Gem', 'Gemini');1.7293920516967773
2000/6/27 00:00:00;('Gem', 'Gemini');1.7285065650939941
2000/6/28 00:00:00;('Gem', 'Gemini');1.7275614738464355
2000/6/29 00:00:00;('Gem', 'Gemini');1.726556420326233
2000/6/30 00:00:00;('Gem', 'Gemini');1.7254911661148071
2000/7/1 00:00:00;('Gem', 'Gemini');1.7243658304214478
2000/7/2 00:00:00;('Gem', 'Gemini');1.7231800556182861
2000/7/3 00:00:00;('Gem', 'Gemini');1.7219338417053223
2000/7/4 00:00:00;('Gem', 'Gemini');1.7206275463104248
2000/7/5 00:00:00;('Gem', 'Gemini');1.7192612886428833
2000/7/6 00:00:00;('Gem', 'Gemini');1.7178353071212769
2000/7/7 00:00:00;('Gem', 'Gemini');1.7163500785827637
2000/7/8 00:00:00;('Gem', 'Gemini');1.7148059606552124
2000/7/9 00:00:00;('Gem', 'Gemini');1.7132034301757812
2000/7/10 00:00:00;('Gem', 'Gemini');1.7115429639816284
2000/7/11 00:00:00;('Gem', 'Gemini');1.709825038909912
2000/7/12 00:00:00;('Cnc', 'Cancer');1.708050012588501
2000/7/13 00:00:00;('Cnc', 'Cancer');1.7062181234359741
2000/7/14 00:00:00;('Cnc', 'Cancer');1.7043299674987793
2000/7/15 00:00:00;('Cnc', 'Cancer');1.702385663986206
2000/7/16 00:00:00;('Cnc', 'Cancer');1.7003856897354126
2000/7/17 00:00:00;('Cnc', 'Cancer');1.6983301639556885
2000/7/18 00:00:00;('Cnc', 'Cancer');1.696219563484192
2000/7/19 00:00:00;('Cnc', 'Cancer');1.6940538883209229
2000/7/20 00:00:00;('Cnc', 'Cancer');1.69183349609375
2000/7/21 00:00:00;('Cnc', 'Cancer');1.6895586252212524
2000/7/22 00:00:00;('Cnc', 'Cancer');1.6872292757034302
2000/7/23 00:00:00;('Cnc', 'Cancer');1.6848458051681519
2000/7/24 00:00:00;('Cnc', 'Cancer');1.6824082136154175
2000/7/25 00:00:00;('Cnc', 'Cancer');1.679916501045227
2000/7/26 00:00:00;('Cnc', 'Cancer');1.677370548248291
2000/7/27 00:00:00;('Cnc', 'Cancer');1.674770474433899
2000/7/28 00:00:00;('Leo', 'Leo');1.6721162796020508
2000/7/29 00:00:00;('Leo', 'Leo');1.6694077253341675
2000/7/30 00:00:00;('Leo', 'Leo');1.6666451692581177
